-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 2 N:100
Az:0.6740723,MEAN:0.9210936,MIN:-0.8533936,MAX:1.297363,Kurtosis:29.25612,Alteration:-1.387207,RANGE:2.150757,ENERGY:86.93353,POWER:0.8693353,RMS:0.9323815,STD:0.1446438,Variance:0.02092183,SKEW:16.24458,SLOPE : -0.1352539
Gx:37.93732,MEAN:2.578375,MIN:-126.2758,MAX:131.2778,Kurtosis:3.097105,Alteration:-57.85555,RANGE:257.5536,ENERGY:101870.6,POWER:1018.706,RMS:31.91718,STD:31.81286,Variance:1012.058,SKEW:708.4259,SLOPE : 79.86725
Gy:70.04272,MEAN:4.457901,MIN:-179.6527,MAX:211.5637,Kurtosis:3.359821,Alteration:-25.39128,RANGE:391.2165,ENERGY:146525.3,POWER:1465.253,RMS:38.27862,STD:38.01815,Variance:1445.38,SKEW:-2296.447,SLOPE : 17.42096
Gz:-47.38053,MEAN:-2.347045,MIN:-245.0,MAX:244.9626,Kurtosis:1.827592,Alteration:59.56025,RANGE:489.9626,ENERGY:1509891.0,POWER:15098.91,RMS:122.8776,STD:122.8552,Variance:15093.4,SKEW:1681.379,SLOPE : 86.36459
Mx:0.4173584,MEAN:0.5482924,MIN:-0.07653809,MAX:0.6763916,Kurtosis:-16.27363,Alteration:-0.2636718,RANGE:0.7529297,ENERGY:31.54327,POWER:0.3154327,RMS:0.561634,STD:0.1216889,Variance:0.01480818,SKEW:0.6085421,SLOPE : 0.0
My:0.4168701,MEAN:0.322679,MIN:0.08911133,MAX:1.104004,Kurtosis:-1.218856,Alteration:-0.02746612,RANGE:1.014893,ENERGY:11.71601,POWER:0.1171601,RMS:0.3422866,STD:0.1141856,Variance:0.01303836,SKEW:-0.287066,SLOPE : 0.0
Mz:0.1875,MEAN:0.10046,MIN:-0.7258301,MAX:0.1875,Kurtosis:-7090.868,Alteration:-0.02746612,RANGE:0.9133301,ENERGY:1.139465,POWER:0.01139465,RMS:0.1067457,STD:0.03608923,Variance:0.001302432,SKEW:2.559741,SLOPE : 0.0
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 75 N:100
Ax:-0.6722412,MEAN:0.02303501,MIN:-1.204956,MAX:1.794189,Kurtosis:1.705508,Alteration:0.9097898,RANGE:2.999146,ENERGY:62.63605,POWER:0.6263605,RMS:0.7914294,STD:0.7910941,Variance:0.6258299,SKEW:-0.1248044,SLOPE:-0.4229736
Ay:-0.3533936,MEAN:-0.1221764,MIN:-0.8356934,MAX:0.5593262,Kurtosis:3.298702,Alteration:-0.37793,RANGE:1.39502,ENERGY:7.079637,POWER:0.07079637,RMS:0.2660759,STD:0.2363669,Variance:0.05586929,SKEW:0.4951098,SLOPE:0.1530762
Az:0.8109131,MEAN:0.9205064,MIN:-0.8533936,MAX:1.297363,Kurtosis:28.99655,Alteration:-1.524047,RANGE:2.150757,ENERGY:86.83485,POWER:0.8683485,RMS:0.9318521,STD:0.1449704,Variance:0.02101642,SKEW:16.2079,SLOPE : 0.1368408
Gx:51.53016,MEAN:3.274989,MIN:-126.2758,MAX:131.2778,Kurtosis:3.032115,Alteration:-71.44839,RANGE:257.5536,ENERGY:104197.2,POWER:1041.972,RMS:32.27959,STD:32.11303,Variance:1031.247,SKEW:739.6337,SLOPE : 13.59284
Gy:-44.46457,MEAN:3.964507,MIN:-179.6527,MAX:211.5637,Kurtosis:3.277828,Alteration:89.11602,RANGE:391.2165,ENERGY:148478.6,POWER:1484.786,RMS:38.53292,STD:38.32843,Variance:1469.069,SKEW:-2307.491,SLOPE : -114.5073
Gz:129.7301,MEAN:-0.3795978,MIN:-245.0,MAX:244.9626,Kurtosis:1.808388,Alteration:-117.5503,RANGE:489.9626,ENERGY:1522229.0,POWER:15222.29,RMS:123.3787,STD:123.3781,Variance:15222.15,SKEW:1875.382,SLOPE : 177.1106
Mx:0.4173584,MEAN:0.5468812,MIN:-0.07653809,MAX:0.6763916,Kurtosis:-15.89715,Alteration:-0.2636718,RANGE:0.7529297,ENERGY:31.40557,POWER:0.3140557,RMS:0.5604067,STD:0.1223789,Variance:0.01497659,SKEW:0.604933,SLOPE : 0.0
My:0.4168701,MEAN:0.3244026,MIN:0.08911133,MAX:1.104004,Kurtosis:-1.211906,Alteration:-0.02746612,RANGE:1.014893,ENERGY:11.83001,POWER:0.1183001,RMS:0.3439478,STD:0.1142935,Variance:0.013063,SKEW:-0.286688,SLOPE : 0.0
Mz:0.1875,MEAN:0.1015928,MIN:-0.7258301,MAX:0.1875,Kurtosis:-6408.167,Alteration:-0.02746612,RANGE:0.9133301,ENERGY:1.169113,POWER:0.01169113,RMS:0.1081255,STD:0.03701384,Variance:0.001370024,SKEW:2.495975,SLOPE : 0.0
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 76 N:100
Ax:1.222656,MEAN:0.03809483,MIN:-1.204956,MAX:1.794189,Kurtosis:1.683633,Alteration:-0.9851076,RANGE:2.999146,ENERGY:64.05067,POWER:0.6405067,RMS:0.8003166,STD:0.7994095,Variance:0.6390555,SKEW:-0.1023441,SLOPE:1.894897
Ay:-0.1275635,MEAN:-0.1198607,MIN:-0.8356934,MAX:0.5593262,Kurtosis:3.355689,Alteration:-0.6037601,RANGE:1.39502,ENERGY:6.966935,POWER:0.06966934,RMS:0.2639495,STD:0.2351654,Variance:0.05530274,SKEW:0.4982313,SLOPE:0.2258301
Az:0.9602051,MEAN:0.9210131,MIN:-0.8533936,MAX:1.297363,Kurtosis:28.95733,Alteration:-1.673339,RANGE:2.150757,ENERGY:86.92957,POWER:0.8692957,RMS:0.9323603,STD:0.1450195,Variance:0.02103066,SKEW:16.20242,SLOPE : 0.149292
Gx:25.0174,MEAN:3.896387,MIN:-126.2758,MAX:131.2778,Kurtosis:3.079125,Alteration:-44.93563,RANGE:257.5536,ENERGY:103445.0,POWER:1034.45,RMS:32.16287,STD:31.92598,Variance:1019.268,SKEW:768.1425,SLOPE : -26.51276
Gy:-72.7269,MEAN:3.176152,MIN:-179.6527,MAX:211.5637,Kurtosis:3.175285,Alteration:117.3783,RANGE:391.2165,ENERGY:153730.5,POWER:1537.305,RMS:39.20848,STD:39.07963,Variance:1527.217,SKEW:-2375.038,SLOPE : -28.26233
Gz:88.69736,MEAN:1.635551,MIN:-245.0,MAX:244.9626,Kurtosis:1.815868,Alteration:-76.51764,RANGE:489.9626,ENERGY:1517369.0,POWER:15173.69,RMS:123.1815,STD:123.1707,Variance:15171.01,SKEW:2051.032,SLOPE : -41.03271
Mx:0.4173584,MEAN:0.54547,MIN:-0.07653809,MAX:0.6763916,Kurtosis:-15.54196,Alteration:-0.2636718,RANGE:0.7529297,ENERGY:31.26786,POWER:0.3126786,RMS:0.5591767,STD:0.1230489,Variance:0.01514104,SKEW:0.6014676,SLOPE : 0.0
My:0.4168701,MEAN:0.3261262,MIN:0.08911133,MAX:1.104004,Kurtosis:-1.206582,Alteration:-0.02746612,RANGE:1.014893,ENERGY:11.944,POWER:0.11944,RMS:0.345601,STD:0.1143753,Variance:0.01308171,SKEW:-0.286377,SLOPE : 0.0
Mz:0.1875,MEAN:0.1027256,MIN:-0.7258301,MAX:0.1875,Kurtosis:-5840.35,Alteration:-0.02746612,RANGE:0.9133301,ENERGY:1.198761,POWER:0.01198761,RMS:0.1094879,STD:0.03788203,Variance:0.001435048,SKEW:2.438937,SLOPE : 0.0
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 77 N:100
Ax:0.3128662,MEAN:0.04715367,MIN:-1.204956,MAX:1.794189,Kurtosis:1.69726,Alteration:-0.07531756,RANGE:2.999146,ENERGY:63.79689,POWER:0.6379689,RMS:0.7987295,STD:0.7973365,Variance:0.6357454,SKEW:-0.09913249,SLOPE:-0.90979
Ay:-0.300415,MEAN:-0.1206517,MIN:-0.8356934,MAX:0.5593262,Kurtosis:3.331868,Alteration:-0.4309085,RANGE:1.39502,ENERGY:7.008204,POWER:0.07008204,RMS:0.2647301,STD:0.2356379,Variance:0.0555252,SKEW:0.497033,SLOPE:-0.1728516
Az:0.8654785,MEAN:0.9214355,MIN:-0.8533936,MAX:1.297363,Kurtosis:29.13567,Alteration:-1.578613,RANGE:2.150757,ENERGY:87.0009,POWER:0.870009,RMS:0.9327427,STD:0.1447956,Variance:0.02096575,SKEW:16.22751,SLOPE : -0.09472656
Gx:-35.85876,MEAN:3.507593,MIN:-126.2758,MAX:131.2778,Kurtosis:3.009151,Alteration:15.94053,RANGE:257.5536,ENERGY:104721.8,POWER:1047.218,RMS:32.36074,STD:32.17009,Variance:1034.914,SKEW:743.3503,SLOPE : -60.87616
Gy:42.64771,MEAN:3.740427,MIN:-179.6527,MAX:211.5637,Kurtosis:3.133705,Alteration:2.003742,RANGE:391.2165,ENERGY:155359.5,POWER:1553.595,RMS:39.41566,STD:39.23779,Variance:1539.604,SKEW:-2349.182,SLOPE : 115.3746
Gz:-116.9746,MEAN:-0.4400105,MIN:-245.0,MAX:244.9626,Kurtosis:1.80738,Alteration:129.1544,RANGE:489.9626,ENERGY:1522847.0,POWER:15228.47,RMS:123.4037,STD:123.4029,Variance:15228.28,SKEW:1860.144,SLOPE : -205.672
Mx:0.4173584,MEAN:0.5440589,MIN:-0.07653809,MAX:0.6763916,Kurtosis:-15.20671,Alteration:-0.2636718,RANGE:0.7529297,ENERGY:31.13016,POWER:0.3113016,RMS:0.5579441,STD:0.1236992,Variance:0.0153015,SKEW:0.5981407,SLOPE : 0.0
My:0.4168701,MEAN:0.3278499,MIN:0.08911133,MAX:1.104004,Kurtosis:-1.202862,Alteration:-0.02746612,RANGE:1.014893,ENERGY:12.058,POWER:0.12058,RMS:0.3472463,STD:0.114431,Variance:0.01309446,SKEW:-0.2861324,SLOPE : 0.0
Mz:0.1875,MEAN:0.1038584,MIN:-0.7258301,MAX:0.1875,Kurtosis:-5363.113,Alteration:-0.02746612,RANGE:0.9133301,ENERGY:1.228408,POWER:0.01228408,RMS:0.1108336,STD:0.03869763,Variance:0.001497506,SKEW:2.38769,SLOPE : 0.0
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 78 N:100
Ax:-0.3291016,MEAN:0.03848912,MIN:-1.204956,MAX:1.794189,Kurtosis:1.701902,Alteration:0.5666502,RANGE:2.999146,ENERGY:63.61645,POWER:0.6361645,RMS:0.7975992,STD:0.79667,Variance:0.6346831,SKEW:-0.1013666,SLOPE:-0.6419678
Ay:-0.493042,MEAN:-0.1247374,MIN:-0.8356934,MAX:0.5593262,Kurtosis:3.23166,Alteration:-0.2382815,RANGE:1.39502,ENERGY:7.244159,POWER:0.07244158,RMS:0.2691498,STD:0.2384998,Variance:0.05688215,SKEW:0.4889721,SLOPE:-0.192627
Az:0.8760986,MEAN:0.9201976,MIN:-0.8533936,MAX:1.297363,Kurtosis:29.25268,Alteration:-1.589233,RANGE:2.150757,ENERGY:86.76869,POWER:0.8676869,RMS:0.9314972,STD:0.1446489,Variance:0.02092332,SKEW:16.24391,SLOPE : 0.01062012
Gx:-20.0528,MEAN:3.241792,MIN:-126.2758,MAX:131.2778,Kurtosis:2.980774,Alteration:0.1345634,RANGE:257.5536,ENERGY:105081.3,POWER:1050.813,RMS:32.41624,STD:32.25373,Variance:1040.303,SKEW:737.4944,SLOPE : 15.80597
Gy:32.65869,MEAN:3.881589,MIN:-179.6527,MAX:211.5637,Kurtosis:3.111471,Alteration:11.99276,RANGE:391.2165,ENERGY:156082.2,POWER:1560.822,RMS:39.50724,STD:39.3161,Variance:1545.756,SKEW:-2339.298,SLOPE : -9.989014
Gz:-116.4662,MEAN:-2.540769,MIN:-245.0,MAX:244.9626,Kurtosis:1.801242,Alteration:128.646,RANGE:489.9626,ENERGY:1527649.0,POWER:15276.49,RMS:123.5981,STD:123.572,Variance:15270.03,SKEW:1668.59,SLOPE : 0.5084229
Mx:0.4362793,MEAN:0.542837,MIN:-0.07653809,MAX:0.6763916,Kurtosis:-14.98006,Alteration:-0.2825927,RANGE:0.7529297,ENERGY:31.00861,POWER:0.3100861,RMS:0.5568537,STD:0.1241532,Variance:0.01541403,SKEW:0.5958552,SLOPE : 0.0189209
My:0.432251,MEAN:0.3297273,MIN:0.08911133,MAX:1.104004,Kurtosis:-1.192348,Alteration:-0.04284698,RANGE:1.014893,ENERGY:12.18506,POWER:0.1218506,RMS:0.349071,STD:0.1145883,Variance:0.01313048,SKEW:-0.2855995,SLOPE : 0.01538086
Mz:0.2030029,MEAN:0.1051463,MIN:-0.7258301,MAX:0.2030029,Kurtosis:-4784.826,Alteration:-0.04284698,RANGE:0.928833,ENERGY:1.26411,POWER:0.0126411,RMS:0.1124326,STD:0.03981656,Variance:0.001585359,SKEW:2.320832,SLOPE : 0.01550293
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 79 N:100
Ax:-0.8182373,MEAN:0.02164464,MIN:-1.204956,MAX:1.794189,Kurtosis:1.701008,Alteration:1.055786,RANGE:2.999146,ENERGY:63.53564,POWER:0.6353564,RMS:0.7970925,STD:0.7967985,Variance:0.6348879,SKEW:-0.1161286,SLOPE:-0.4891357
Ay:-0.133667,MEAN:-0.1260973,MIN:-0.8356934,MAX:0.5593262,Kurtosis:3.249391,Alteration:-0.5976565,RANGE:1.39502,ENERGY:7.262021,POWER:0.07262021,RMS:0.2694814,STD:0.2381589,Variance:0.05671968,SKEW:0.4895858,SLOPE:0.359375
Az:0.8643799,MEAN:0.9212938,MIN:-0.8533936,MAX:1.297363,Kurtosis:29.93198,Alteration:-1.577514,RANGE:2.150757,ENERGY:86.94618,POWER:0.8694618,RMS:0.9324494,STD:0.143804,Variance:0.02067959,SKEW:16.33961,SLOPE : -0.01171875
Gx:16.81534,MEAN:2.847839,MIN:-126.2758,MAX:131.2778,Kurtosis:3.058331,Alteration:-36.73357,RANGE:257.5536,ENERGY:102204.4,POWER:1022.044,RMS:31.96942,STD:31.84233,Variance:1013.934,SKEW:699.705,SLOPE : 36.86813
Gy:-43.38043,MEAN:3.419672,MIN:-179.6527,MAX:211.5637,Kurtosis:3.043841,Alteration:88.03188,RANGE:391.2165,ENERGY:157956.2,POWER:1579.562,RMS:39.7437,STD:39.59631,Variance:1567.868,SKEW:-2348.63,SLOPE : -76.03912
Gz:193.9409,MEAN:-0.1991827,MIN:-245.0,MAX:244.9626,Kurtosis:1.775838,Alteration:-181.7612,RANGE:489.9626,ENERGY:1563644.0,POWER:15636.44,RMS:125.0458,STD:125.0456,Variance:15636.4,SKEW:2238.505,SLOPE : 310.4071
Mx:0.4362793,MEAN:0.5416151,MIN:-0.07653809,MAX:0.6763916,Kurtosis:-14.76422,Alteration:-0.2825927,RANGE:0.7529297,ENERGY:30.88706,POWER:0.3088706,RMS:0.5557612,STD:0.1245938,Variance:0.01552361,SKEW:0.5936538,SLOPE : 0.0
My:0.432251,MEAN:0.3316047,MIN:0.08911133,MAX:1.104004,Kurtosis:-1.18389,Alteration:-0.04284698,RANGE:1.014893,ENERGY:12.31211,POWER:0.1231211,RMS:0.3508862,STD:0.1147146,Variance:0.01315945,SKEW:-0.2851467,SLOPE : 0.0
Mz:0.2030029,MEAN:0.1064341,MIN:-0.7258301,MAX:0.2030029,Kurtosis:-4312.334,Alteration:-0.04284698,RANGE:0.928833,ENERGY:1.299812,POWER:0.01299812,RMS:0.1140093,STD:0.04086433,Variance:0.001669894,SKEW:2.261552,SLOPE : 0.0
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 80 N:100
Ax:1.500854,MEAN:0.03706334,MIN:-1.204956,MAX:1.794189,Kurtosis:1.697424,Alteration:-1.263306,RANGE:2.999146,ENERGY:65.78652,POWER:0.6578652,RMS:0.8110889,STD:0.8102416,Variance:0.6564915,SKEW:-0.0754888,SLOPE:2.319092
Ay:0.00402832,MEAN:-0.121671,MIN:-0.8356934,MAX:0.5593262,Kurtosis:3.314762,Alteration:-0.7353518,RANGE:1.39502,ENERGY:7.069668,POWER:0.07069668,RMS:0.2658885,STD:0.2364167,Variance:0.05589284,SKEW:0.4946237,SLOPE:0.1376953
Az:1.003662,MEAN:0.9221752,MIN:-0.8533936,MAX:1.297363,Kurtosis:29.74085,Alteration:-1.716796,RANGE:2.150757,ENERGY:87.11533,POWER:0.8711534,RMS:0.933356,STD:0.1440357,Variance:0.02074629,SKEW:16.31336,SLOPE : 0.1392822
Gx:45.7132,MEAN:3.724046,MIN:-126.2758,MAX:131.2778,Kurtosis:3.062684,Alteration:-65.63143,RANGE:257.5536,ENERGY:102537.8,POWER:1025.378,RMS:32.02153,STD:31.80424,Variance:1011.51,SKEW:752.8061,SLOPE : 28.89786
Gy:-28.80814,MEAN:3.100637,MIN:-179.6527,MAX:211.5637,Kurtosis:3.008464,Alteration:73.45959,RANGE:391.2165,ENERGY:158776.5,POWER:1587.765,RMS:39.84677,STD:39.72595,Variance:1578.151,SKEW:-2349.144,SLOPE : 14.57229
Gz:62.34162,MEAN:1.290048,MIN:-245.0,MAX:244.9626,Kurtosis:1.782627,Alteration:-50.16189,RANGE:489.9626,ENERGY:1560034.0,POWER:15600.34,RMS:124.9013,STD:124.8947,Variance:15598.68,SKEW:2312.607,SLOPE : -131.5993
Mx:0.4362793,MEAN:0.5403933,MIN:-0.07653809,MAX:0.6763916,Kurtosis:-14.55877,Alteration:-0.2825927,RANGE:0.7529297,ENERGY:30.7655,POWER:0.307655,RMS:0.5546666,STD:0.1250207,Variance:0.01563019,SKEW:0.5915352,SLOPE : 0.0
My:0.432251,MEAN:0.3334821,MIN:0.08911133,MAX:1.104004,Kurtosis:-1.177434,Alteration:-0.04284698,RANGE:1.014893,ENERGY:12.43917,POWER:0.1243917,RMS:0.3526921,STD:0.1148101,Variance:0.01318137,SKEW:-0.2847727,SLOPE : 0.0
Mz:0.2030029,MEAN:0.107722,MIN:-0.7258301,MAX:0.2030029,Kurtosis:-3921.323,Alteration:-0.04284698,RANGE:0.928833,ENERGY:1.335514,POWER:0.01335514,RMS:0.1155644,STD:0.0418463,Variance:0.001751113,SKEW:2.208697,SLOPE : 0.0
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 81 N:100
Ax:0.5306396,MEAN:0.04998815,MIN:-1.204956,MAX:1.794189,Kurtosis:1.710209,Alteration:-0.293091,RANGE:2.999146,ENERGY:65.4877,POWER:0.654877,RMS:0.8092447,STD:0.8076993,Variance:0.6523782,SKEW:-0.06785629,SLOPE:-0.9702148
Ay:-0.2947998,MEAN:-0.1209301,MIN:-0.8356934,MAX:0.5593262,Kurtosis:3.342211,Alteration:-0.4365237,RANGE:1.39502,ENERGY:7.02049,POWER:0.0702049,RMS:0.2649621,STD:0.2357558,Variance:0.05558082,SKEW:0.4964572,SLOPE:-0.2988281
Az:0.921875,MEAN:0.9224291,MIN:-0.8533936,MAX:1.297363,Kurtosis:29.76017,Alteration:-1.635009,RANGE:2.150757,ENERGY:87.1615,POWER:0.871615,RMS:0.9336032,STD:0.1440123,Variance:0.02073956,SKEW:16.31601,SLOPE : -0.08178711
Gx:-22.92389,MEAN:3.547444,MIN:-126.2758,MAX:131.2778,Kurtosis:3.029787,Alteration:3.005659,RANGE:257.5536,ENERGY:103035.6,POWER:1030.356,RMS:32.09917,STD:31.90254,Variance:1017.772,SKEW:744.9038,SLOPE : -68.63709
Gy:95.03022,MEAN:4.412518,MIN:-179.6527,MAX:211.5637,Kurtosis:3.007065,Alteration:-50.37877,RANGE:391.2165,ENERGY:166499.9,POWER:1664.999,RMS:40.8044,STD:40.56511,Variance:1645.528,SKEW:-2101.779,SLOPE : 123.8384
Gz:-123.8683,MEAN:0.3229226,MIN:-245.0,MAX:244.9626,Kurtosis:1.758926,Alteration:136.048,RANGE:489.9626,ENERGY:1574640.0,POWER:15746.4,RMS:125.4847,STD:125.4843,Variance:15746.3,SKEW:2150.984,SLOPE : -186.2099
Mx:0.4362793,MEAN:0.5396327,MIN:-0.07653809,MAX:0.6763916,Kurtosis:-14.36973,Alteration:-0.2825927,RANGE:0.7529297,ENERGY:30.69336,POWER:0.3069336,RMS:0.5540159,STD:0.1254199,Variance:0.01573014,SKEW:0.5895657,SLOPE : 0.0
My:0.432251,MEAN:0.3339924,MIN:0.08911133,MAX:1.104004,Kurtosis:-1.159335,Alteration:-0.04284698,RANGE:1.014893,ENERGY:12.48068,POWER:0.1248068,RMS:0.35328,STD:0.1151341,Variance:0.01325586,SKEW:-0.2839009,SLOPE : 0.0
Mz:0.2030029,MEAN:0.108303,MIN:-0.7258301,MAX:0.2030029,Kurtosis:-3599.181,Alteration:-0.04284698,RANGE:0.928833,ENERGY:1.355729,POWER:0.01355729,RMS:0.1164358,STD:0.04275208,Variance:0.00182774,SKEW:2.162087,SLOPE : 0.0
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 82 N:100
Ax:-0.2012939,MEAN:0.04984899,MIN:-1.204956,MAX:1.794189,Kurtosis:1.709869,Alteration:0.4388426,RANGE:2.999146,ENERGY:65.49311,POWER:0.6549311,RMS:0.8092781,STD:0.8077414,Variance:0.6524462,SKEW:-0.06787933,SLOPE:-0.7319336
Ay:-0.5819092,MEAN:-0.1261852,MIN:-0.8356934,MAX:0.5593262,Kurtosis:3.237836,Alteration:-0.1494144,RANGE:1.39502,ENERGY:7.355928,POWER:0.07355928,RMS:0.2712181,STD:0.2400762,Variance:0.05763657,SKEW:0.4835699,SLOPE:-0.2871094
Az:0.8057861,MEAN:0.9204613,MIN:-0.8533936,MAX:1.297363,Kurtosis:29.56842,Alteration:-1.51892,RANGE:2.150757,ENERGY:86.80566,POWER:0.8680565,RMS:0.9316956,STD:0.1442483,Variance:0.02080756,SKEW:16.28917,SLOPE : -0.1160889
Gx:-13.72742,MEAN:3.341682,MIN:-126.2758,MAX:131.2778,Kurtosis:3.013804,Alteration:-6.190814,RANGE:257.5536,ENERGY:103177.2,POWER:1031.772,RMS:32.1212,STD:31.94691,Variance:1020.605,SKEW:742.3006,SLOPE : 9.196473
Gy:-24.69589,MEAN:4.033294,MIN:-179.6527,MAX:211.5637,Kurtosis:2.982121,Alteration:69.34734,RANGE:391.2165,ENERGY:166934.8,POWER:1669.348,RMS:40.85766,STD:40.6581,Variance:1653.081,SKEW:-2102.98,SLOPE : -119.7261
Gz:-82.35703,MEAN:-1.814921,MIN:-245.0,MAX:244.9626,Kurtosis:1.772475,Alteration:94.53675,RANGE:489.9626,ENERGY:1564150.0,POWER:15641.5,RMS:125.066,STD:125.0528,Variance:15638.21,SKEW:1930.949,SLOPE : 41.51124
Mx:0.4362793,MEAN:0.5388722,MIN:-0.07653809,MAX:0.6763916,Kurtosis:-14.1865,Alteration:-0.2825927,RANGE:0.7529297,ENERGY:30.62122,POWER:0.3062122,RMS:0.5533645,STD:0.1258131,Variance:0.01582894,SKEW:0.587638,SLOPE : 0.0
My:0.432251,MEAN:0.3345026,MIN:0.08911133,MAX:1.104004,Kurtosis:-1.141745,Alteration:-0.04284698,RANGE:1.014893,ENERGY:12.52219,POWER:0.1252219,RMS:0.353867,STD:0.115455,Variance:0.01332985,SKEW:-0.2830425,SLOPE : 0.0
Mz:0.2030029,MEAN:0.1088841,MIN:-0.7258301,MAX:0.2030029,Kurtosis:-3317.507,Alteration:-0.04284698,RANGE:0.928833,ENERGY:1.375943,POWER:0.01375943,RMS:0.1173006,STD:0.04363131,Variance:0.001903691,SKEW:2.118696,SLOPE : 0.0
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 83 N:100
Ax:-0.4899902,MEAN:0.03532506,MIN:-1.204956,MAX:1.794189,Kurtosis:1.724268,Alteration:0.7275389,RANGE:2.999146,ENERGY:64.80698,POWER:0.6480699,RMS:0.8050279,STD:0.8042524,Variance:0.646822,SKEW:-0.07972731,SLOPE:-0.2886963
Ay:-0.2547607,MEAN:-0.1303502,MIN:-0.8356934,MAX:0.5593262,Kurtosis:3.294804,Alteration:-0.4765628,RANGE:1.39502,ENERGY:7.39467,POWER:0.07394671,RMS:0.2719314,STD:0.2386536,Variance:0.05695552,SKEW:0.4853546,SLOPE:0.3271484
Az:1.004517,MEAN:0.9198362,MIN:-0.8533936,MAX:1.297363,Kurtosis:29.97026,Alteration:-1.717651,RANGE:2.150757,ENERGY:86.67619,POWER:0.8667619,RMS:0.9310005,STD:0.1437466,Variance:0.02066308,SKEW:16.34579,SLOPE : 0.1987305
Gx:12.17972,MEAN:3.378916,MIN:-126.2758,MAX:131.2778,Kurtosis:3.010797,Alteration:-32.09795,RANGE:257.5536,ENERGY:103254.0,POWER:1032.54,RMS:32.13316,STD:31.95502,Variance:1021.123,SKEW:742.2815,SLOPE : 25.90714
Gy:-9.846954,MEAN:4.172213,MIN:-179.6527,MAX:211.5637,Kurtosis:3.001052,Alteration:54.4984,RANGE:391.2165,ENERGY:166468.3,POWER:1664.683,RMS:40.80052,STD:40.58664,Variance:1647.275,SKEW:-2101.948,SLOPE : 14.84894
Gz:177.3947,MEAN:-0.3677101,MIN:-245.0,MAX:244.9626,Kurtosis:1.744057,Alteration:-165.215,RANGE:489.9626,ENERGY:1594551.0,POWER:15945.51,RMS:126.2755,STD:126.275,Variance:15945.38,SKEW:2353.756,SLOPE : 259.7518
Mx:0.4362793,MEAN:0.5381117,MIN:-0.07653809,MAX:0.6763916,Kurtosis:-14.00892,Alteration:-0.2825927,RANGE:0.7529297,ENERGY:30.54908,POWER:0.3054908,RMS:0.5527122,STD:0.1262004,Variance:0.01592654,SKEW:0.5857518,SLOPE : 0.0
My:0.432251,MEAN:0.3350129,MIN:0.08911133,MAX:1.104004,Kurtosis:-1.124652,Alteration:-0.04284698,RANGE:1.014893,ENERGY:12.56369,POWER:0.1256369,RMS:0.354453,STD:0.1157726,Variance:0.0134033,SKEW:-0.2821976,SLOPE : 0.0
Mz:0.2030029,MEAN:0.1094651,MIN:-0.7258301,MAX:0.2030029,Kurtosis:-3069.734,Alteration:-0.04284698,RANGE:0.928833,ENERGY:1.396158,POWER:0.01396158,RMS:0.1181592,STD:0.04448558,Variance:0.001978967,SKEW:2.078182,SLOPE : 0.0
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 84 N:100
Ax:1.289429,MEAN:0.0437772,MIN:-1.204956,MAX:1.794189,Kurtosis:1.706528,Alteration:-1.05188,RANGE:2.999146,ENERGY:66.27229,POWER:0.6627228,RMS:0.8140779,STD:0.8129,Variance:0.6608064,SKEW:-0.05597109,SLOPE:1.779419
Ay:-0.1311035,MEAN:-0.1308056,MIN:-0.8356934,MAX:0.5593262,Kurtosis:3.297137,Alteration:-0.60022,RANGE:1.39502,ENERGY:7.404536,POWER:0.07404536,RMS:0.2721128,STD:0.2386111,Variance:0.05693526,SKEW:0.4854374,SLOPE:0.1236572
Az:0.7353516,MEAN:0.9193078,MIN:-0.8533936,MAX:1.297363,Kurtosis:29.51342,Alteration:-1.448486,RANGE:2.150757,ENERGY:86.59566,POWER:0.8659565,RMS:0.9305678,STD:0.1443253,Variance:0.0208298,SKEW:16.27995,SLOPE : -0.269165
Gx:22.97623,MEAN:3.610099,MIN:-126.2758,MAX:131.2778,Kurtosis:2.990649,Alteration:-42.89446,RANGE:257.5536,ENERGY:103781.9,POWER:1037.819,RMS:32.2152,STD:32.01228,Variance:1024.786,SKEW:743.2363,SLOPE : 10.79651
